WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.15, 1.53)
    startup-library-setup ..........................: (25474.81, 25476.31)
    startup-program-setup ..........................: (47.76, 48.02)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.12, 34.03)
    startup-initialize-megatron ....................: (19890.28, 19892.45)
    startup-set-jit-fusion-options .................: (3008.40, 3403.77)
    all-reduce-start-timestamps-tensor .............: (1.37, 396.83)
    startup-megatron-init-local ....................: (23329.53, 23329.80)
    startup-megatron-init-global ...................: (48853.81, 48853.91)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2709.29, 2709.50)
    train/valid/test-data-iterators-setup ..........: (960.72, 976.60)
 [2026-05-28 02:22:37.612685] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 16946.5 | throughput per GPU (TFLOP/s/GPU): 716.7 | tokens/sec/GPU: 15469 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.735045E+00 | loss scale: 1.0 | grad norm: 2.843 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:22:54.551005] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 16938.2 | throughput per GPU (TFLOP/s/GPU): 717.1 | tokens/sec/GPU: 15477 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.882025E+00 | loss scale: 1.0 | grad norm: 9.897 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:23:11.493761] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 16942.7 | throughput per GPU (TFLOP/s/GPU): 716.9 | tokens/sec/GPU: 15472 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.937996E+00 | loss scale: 1.0 | grad norm: 12.021 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:23:28.439870] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 16945.9 | throughput per GPU (TFLOP/s/GPU): 716.8 | tokens/sec/GPU: 15469 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.857316E+00 | loss scale: 1.0 | grad norm: 5.898 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:23:45.399141] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 16959.2 | throughput per GPU (TFLOP/s/GPU): 716.2 | tokens/sec/GPU: 15457 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.827513E+00 | loss scale: 1.0 | grad norm: 2.751 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:24:02.376704] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 16977.4 | throughput per GPU (TFLOP/s/GPU): 715.4 | tokens/sec/GPU: 15441 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.767777E+00 | loss scale: 1.0 | grad norm: 2.932 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:24:19.354310] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 16977.4 | throughput per GPU (TFLOP/s/GPU): 715.4 | tokens/sec/GPU: 15441 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.622676E+00 | loss scale: 1.0 | grad norm: 3.232 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:24:36.324610] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 16970.3 | throughput per GPU (TFLOP/s/GPU): 715.7 | tokens/sec/GPU: 15447 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.516961E+00 | loss scale: 1.0 | grad norm: 2.365 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:24:53.301711] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 16976.9 | throughput per GPU (TFLOP/s/GPU): 715.4 | tokens/sec/GPU: 15441 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.545279E+00 | loss scale: 1.0 | grad norm: 2.300 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:25:10.425784] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 17124.1 | throughput per GPU (TFLOP/s/GPU): 709.3 | tokens/sec/GPU: 15308 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.560111E+00 | loss scale: 1.0 | grad norm: 3.509 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:25:27.558464] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 17132.3 | throughput per GPU (TFLOP/s/GPU): 709.0 | tokens/sec/GPU: 15301 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.529076E+00 | loss scale: 1.0 | grad norm: 3.025 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:25:44.700325] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 17141.7 | throughput per GPU (TFLOP/s/GPU): 708.6 | tokens/sec/GPU: 15293 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.435148E+00 | loss scale: 1.0 | grad norm: 1.788 | number of skipped iterations:   0 | number of nan iterations:   0 |
