WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.11, 3.72)
    startup-library-setup ..........................: (20930.23, 22364.77)
    startup-program-setup ..........................: (46.21, 46.53)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.39, 33.19)
    startup-initialize-megatron ....................: (16401.50, 17839.16)
    startup-set-jit-fusion-options .................: (2162.24, 2688.09)
    all-reduce-start-timestamps-tensor .............: (1.40, 527.44)
    startup-megatron-init-local ....................: (19124.24, 20561.21)
    startup-megatron-init-global ...................: (41538.23, 41538.33)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2791.95, 2792.16)
    train/valid/test-data-iterators-setup ..........: (1093.53, 1120.48)
 [2026-05-28 02:34:48.117337] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 8176.6 | throughput per GPU (TFLOP/s/GPU): 742.7 | tokens/sec/GPU: 16030 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.818853E+00 | loss scale: 1.0 | grad norm: 3.315 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:34:56.295437] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 8177.9 | throughput per GPU (TFLOP/s/GPU): 742.6 | tokens/sec/GPU: 16028 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.714914E+00 | loss scale: 1.0 | grad norm: 3.211 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:04.466163] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 8170.6 | throughput per GPU (TFLOP/s/GPU): 743.3 | tokens/sec/GPU: 16042 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.699576E+00 | loss scale: 1.0 | grad norm: 6.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:12.622378] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 8156.1 | throughput per GPU (TFLOP/s/GPU): 744.6 | tokens/sec/GPU: 16070 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.826106E+00 | loss scale: 1.0 | grad norm: 10.529 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:20.792557] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 8170.0 | throughput per GPU (TFLOP/s/GPU): 743.3 | tokens/sec/GPU: 16043 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.812606E+00 | loss scale: 1.0 | grad norm: 5.847 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:28.960573] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 8167.9 | throughput per GPU (TFLOP/s/GPU): 743.5 | tokens/sec/GPU: 16047 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.746941E+00 | loss scale: 1.0 | grad norm: 2.469 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:37.139196] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 8178.5 | throughput per GPU (TFLOP/s/GPU): 742.6 | tokens/sec/GPU: 16026 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.615305E+00 | loss scale: 1.0 | grad norm: 2.758 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:45.316434] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 8177.1 | throughput per GPU (TFLOP/s/GPU): 742.7 | tokens/sec/GPU: 16029 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.515844E+00 | loss scale: 1.0 | grad norm: 3.824 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:35:53.498844] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 8182.4 | throughput per GPU (TFLOP/s/GPU): 742.2 | tokens/sec/GPU: 16019 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.525350E+00 | loss scale: 1.0 | grad norm: 2.628 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:01.682526] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 8183.4 | throughput per GPU (TFLOP/s/GPU): 742.1 | tokens/sec/GPU: 16017 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.496820E+00 | loss scale: 1.0 | grad norm: 1.975 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:09.863824] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 8181.2 | throughput per GPU (TFLOP/s/GPU): 742.3 | tokens/sec/GPU: 16021 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.482409E+00 | loss scale: 1.0 | grad norm: 2.566 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:18.044892] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 8180.9 | throughput per GPU (TFLOP/s/GPU): 742.3 | tokens/sec/GPU: 16022 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.442278E+00 | loss scale: 1.0 | grad norm: 3.944 | number of skipped iterations:   0 | number of nan iterations:   0 |
