WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.33, 0.56)
    startup-library-setup ..........................: (21067.72, 21068.28)
    startup-program-setup ..........................: (46.75, 46.86)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.48, 33.85)
    startup-initialize-megatron ....................: (12950.86, 12952.53)
    startup-set-jit-fusion-options .................: (2623.71, 3004.38)
    all-reduce-start-timestamps-tensor .............: (1.08, 381.76)
    startup-megatron-init-local ....................: (15990.13, 15990.30)
    startup-megatron-init-global ...................: (37105.23, 37105.34)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (3243.88, 3244.23)
    train/valid/test-data-iterators-setup ..........: (987.34, 1002.68)
 [2026-05-20 20:24:16.764046] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 19840.2 | throughput per GPU (TFLOP/s/GPU): 612.2 | tokens/sec/GPU: 13213 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.960679E+00 | loss scale: 1.0 | grad norm: 3.407 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:24:36.622431] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 19858.1 | throughput per GPU (TFLOP/s/GPU): 611.6 | tokens/sec/GPU: 13201 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.770790E+00 | loss scale: 1.0 | grad norm: 3.031 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:24:56.479896] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 19857.5 | throughput per GPU (TFLOP/s/GPU): 611.7 | tokens/sec/GPU: 13201 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.687346E+00 | loss scale: 1.0 | grad norm: 4.744 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:25:16.314176] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 19834.1 | throughput per GPU (TFLOP/s/GPU): 612.4 | tokens/sec/GPU: 13217 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.831588E+00 | loss scale: 1.0 | grad norm: 6.951 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:25:36.127896] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 19813.6 | throughput per GPU (TFLOP/s/GPU): 613.0 | tokens/sec/GPU: 13231 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.989545E+00 | loss scale: 1.0 | grad norm: 10.999 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:25:55.954658] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 19826.6 | throughput per GPU (TFLOP/s/GPU): 612.6 | tokens/sec/GPU: 13222 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.959448E+00 | loss scale: 1.0 | grad norm: 6.821 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:26:15.836101] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 19881.4 | throughput per GPU (TFLOP/s/GPU): 610.9 | tokens/sec/GPU: 13185 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.833016E+00 | loss scale: 1.0 | grad norm: 3.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:26:35.719152] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 19882.9 | throughput per GPU (TFLOP/s/GPU): 610.9 | tokens/sec/GPU: 13184 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.727318E+00 | loss scale: 1.0 | grad norm: 2.866 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:26:55.619449] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 19900.1 | throughput per GPU (TFLOP/s/GPU): 610.3 | tokens/sec/GPU: 13173 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.734884E+00 | loss scale: 1.0 | grad norm: 3.402 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:27:15.527375] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 19907.8 | throughput per GPU (TFLOP/s/GPU): 610.1 | tokens/sec/GPU: 13168 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.666618E+00 | loss scale: 1.0 | grad norm: 2.895 | number of skipped iterations:   0 | number of nan iterations:   0 |
